9,0.0,0.0
1,3.0,0.0
2,1.9957333333333331,2.996172301824817
3,-2.0071999999999988,-1.9950058045028354
4,0.9950833333333331,-0.9989540328374588
5,-2.0071999999999988,1.9950058045028354
6,-1.9987333333333324,1.0112690355302227
7,2.004916666666667,-0.9989540328374583
8,0.9950833333333331,0.9989540328374588
10,0.0037333333333330714,-2.999997677036138
